Date,Soil Moisture (%),Relative Light Intensity (ADC Units),Humidity (%),Temperature (°C),site_id,timestamp,soil_moisture_pct,humidity_pct,temperature_c,light_adc,light_norm
2025-08-02 12:06:01,0,4031,47.5,36.9,Ikorodu,2025-08-02 12:06:01+00:00,0,47.5,36.9,4031,0.9843711843711843
2025-08-02 12:06:12,0,4065,47.4,36.9,Ikorodu,2025-08-02 12:06:12+00:00,0,47.4,36.9,4065,0.9926739926739927
2025-08-02 12:06:23,0,4069,47.5,37.0,Ikorodu,2025-08-02 12:06:23+00:00,0,47.5,37.0,4069,0.9936507936507937
2025-08-02 12:06:34,0,4070,47.7,37.0,Ikorodu,2025-08-02 12:06:34+00:00,0,47.7,37.0,4070,0.9938949938949939
2025-08-02 12:06:45,0,4076,47.7,37.1,Ikorodu,2025-08-02 12:06:45+00:00,0,47.7,37.1,4076,0.9953601953601954
2025-08-02 12:06:55,0,4076,48.0,37.2,Ikorodu,2025-08-02 12:06:55+00:00,0,48.0,37.2,4076,0.9953601953601954
2025-08-02 12:07:06,0,4078,48.5,37.3,Ikorodu,2025-08-02 12:07:06+00:00,0,48.5,37.3,4078,0.9958485958485959
2025-08-02 12:07:17,0,4095,47.8,37.4,Ikorodu,2025-08-02 12:07:17+00:00,0,47.8,37.4,4095,1.0
2025-08-02 12:07:28,0,4083,47.7,37.4,Ikorodu,2025-08-02 12:07:28+00:00,0,47.7,37.4,4083,0.9970695970695971
2025-08-02 12:07:39,0,4086,48.2,37.5,Ikorodu,2025-08-02 12:07:39+00:00,0,48.2,37.5,4086,0.9978021978021978
2025-08-02 12:07:50,0,4095,47.5,37.4,Ikorodu,2025-08-02 12:07:50+00:00,0,47.5,37.4,4095,1.0
2025-08-02 12:08:00,0,4095,46.9,37.3,Ikorodu,2025-08-02 12:08:00+00:00,0,46.9,37.3,4095,1.0
2025-08-02 12:08:11,0,4095,47.2,37.3,Ikorodu,2025-08-02 12:08:11+00:00,0,47.2,37.3,4095,1.0
2025-08-02 12:08:22,0,4095,47.2,37.4,Ikorodu,2025-08-02 12:08:22+00:00,0,47.2,37.4,4095,1.0
2025-08-02 12:08:33,0,4095,48.0,37.5,Ikorodu,2025-08-02 12:08:33+00:00,0,48.0,37.5,4095,1.0
2025-08-02 12:08:44,0,4095,47.3,37.6,Ikorodu,2025-08-02 12:08:44+00:00,0,47.3,37.6,4095,1.0
2025-08-02 12:08:55,0,4084,47.4,37.5,Ikorodu,2025-08-02 12:08:55+00:00,0,47.4,37.5,4084,0.9973137973137973
2025-08-02 12:09:05,0,4083,47.5,37.4,Ikorodu,2025-08-02 12:09:05+00:00,0,47.5,37.4,4083,0.9970695970695971
2025-08-02 12:09:16,0,4073,47.2,37.4,Ikorodu,2025-08-02 12:09:16+00:00,0,47.2,37.4,4073,0.9946275946275946
2025-08-02 12:09:27,0,4087,47.0,37.3,Ikorodu,2025-08-02 12:09:27+00:00,0,47.0,37.3,4087,0.998046398046398
2025-08-02 12:09:38,0,4095,46.9,37.2,Ikorodu,2025-08-02 12:09:38+00:00,0,46.9,37.2,4095,1.0
2025-08-02 12:09:48,0,4095,47.9,37.3,Ikorodu,2025-08-02 12:09:48+00:00,0,47.9,37.3,4095,1.0
2025-08-02 12:09:59,0,4095,47.9,37.3,Ikorodu,2025-08-02 12:09:59+00:00,0,47.9,37.3,4095,1.0
2025-08-02 12:10:10,0,4095,48.4,37.3,Ikorodu,2025-08-02 12:10:10+00:00,0,48.4,37.3,4095,1.0
2025-08-02 12:10:21,0,4034,47.9,37.2,Ikorodu,2025-08-02 12:10:21+00:00,0,47.9,37.2,4034,0.9851037851037852
2025-08-02 12:10:31,0,4095,47.8,37.0,Ikorodu,2025-08-02 12:10:31+00:00,0,47.8,37.0,4095,1.0
2025-08-02 12:10:42,0,4053,49.0,36.9,Ikorodu,2025-08-02 12:10:42+00:00,0,49.0,36.9,4053,0.9897435897435898
2025-08-02 12:10:53,0,4045,49.2,36.9,Ikorodu,2025-08-02 12:10:53+00:00,0,49.2,36.9,4045,0.9877899877899878
2025-08-02 12:11:04,4,4068,49.7,36.9,Ikorodu,2025-08-02 12:11:04+00:00,4,49.7,36.9,4068,0.9934065934065934
2025-08-02 12:11:15,42,4057,50.4,36.9,Ikorodu,2025-08-02 12:11:15+00:00,42,50.4,36.9,4057,0.9907203907203908
2025-08-02 12:11:26,58,4077,51.3,37.0,Ikorodu,2025-08-02 12:11:26+00:00,58,51.3,37.0,4077,0.9956043956043956
2025-08-02 12:11:36,61,4082,51.1,37.2,Ikorodu,2025-08-02 12:11:36+00:00,61,51.1,37.2,4082,0.9968253968253968
2025-08-02 12:11:47,61,4081,52.0,37.3,Ikorodu,2025-08-02 12:11:47+00:00,61,52.0,37.3,4081,0.9965811965811966
2025-08-02 12:11:58,61,4077,50.6,37.3,Ikorodu,2025-08-02 12:11:58+00:00,61,50.6,37.3,4077,0.9956043956043956
2025-08-02 12:12:30,61,4072,50.8,37.3,Ikorodu,2025-08-02 12:12:30+00:00,61,50.8,37.3,4072,0.9943833943833944
2025-08-02 12:12:40,60,4045,49.3,37.2,Ikorodu,2025-08-02 12:12:40+00:00,60,49.3,37.2,4045,0.9877899877899878
2025-08-02 12:16:04,59,4048,51.1,35.5,Ikorodu,2025-08-02 12:16:04+00:00,59,51.1,35.5,4048,0.9885225885225886
2025-08-02 12:16:15,59,4047,51.0,35.6,Ikorodu,2025-08-02 12:16:15+00:00,59,51.0,35.6,4047,0.9882783882783883
2025-08-02 12:16:25,59,4046,51.0,35.5,Ikorodu,2025-08-02 12:16:25+00:00,59,51.0,35.5,4046,0.9880341880341881
2025-08-02 12:16:36,59,4050,51.6,35.4,Ikorodu,2025-08-02 12:16:36+00:00,59,51.6,35.4,4050,0.989010989010989
2025-08-02 12:16:47,59,4047,51.9,35.4,Ikorodu,2025-08-02 12:16:47+00:00,59,51.9,35.4,4047,0.9882783882783883
2025-08-02 12:16:58,59,4046,51.7,35.4,Ikorodu,2025-08-02 12:16:58+00:00,59,51.7,35.4,4046,0.9880341880341881
2025-08-02 12:17:09,60,4040,52.1,35.3,Ikorodu,2025-08-02 12:17:09+00:00,60,52.1,35.3,4040,0.9865689865689866
2025-08-02 12:17:20,60,4039,52.4,35.3,Ikorodu,2025-08-02 12:17:20+00:00,60,52.4,35.3,4039,0.9863247863247864
2025-08-02 12:17:32,60,4062,52.8,35.3,Ikorodu,2025-08-02 12:17:32+00:00,60,52.8,35.3,4062,0.991941391941392
2025-08-02 12:17:43,60,4056,53.5,35.4,Ikorodu,2025-08-02 12:17:43+00:00,60,53.5,35.4,4056,0.9904761904761905
2025-08-02 12:17:54,60,4057,53.5,35.5,Ikorodu,2025-08-02 12:17:54+00:00,60,53.5,35.5,4057,0.9907203907203908
2025-08-02 12:18:04,60,4058,54.1,35.7,Ikorodu,2025-08-02 12:18:04+00:00,60,54.1,35.7,4058,0.990964590964591
2025-08-02 12:18:15,60,4056,52.9,35.8,Ikorodu,2025-08-02 12:18:15+00:00,60,52.9,35.8,4056,0.9904761904761905
2025-08-02 12:18:26,60,4057,52.4,35.9,Ikorodu,2025-08-02 12:18:26+00:00,60,52.4,35.9,4057,0.9907203907203908
2025-08-02 12:18:36,60,4044,53.3,35.9,Ikorodu,2025-08-02 12:18:36+00:00,60,53.3,35.9,4044,0.9875457875457876
2025-08-02 12:18:48,60,4053,52.2,35.8,Ikorodu,2025-08-02 12:18:48+00:00,60,52.2,35.8,4053,0.9897435897435898
2025-08-02 12:18:59,60,4060,52.4,35.7,Ikorodu,2025-08-02 12:18:59+00:00,60,52.4,35.7,4060,0.9914529914529915
2025-08-02 12:19:10,60,4059,53.2,35.7,Ikorodu,2025-08-02 12:19:10+00:00,60,53.2,35.7,4059,0.9912087912087912
2025-08-02 12:19:21,60,4061,52.9,35.8,Ikorodu,2025-08-02 12:19:21+00:00,60,52.9,35.8,4061,0.9916971916971917
2025-08-02 12:19:32,60,4046,52.9,35.9,Ikorodu,2025-08-02 12:19:32+00:00,60,52.9,35.9,4046,0.9880341880341881
2025-08-02 12:19:43,60,4062,52.7,35.8,Ikorodu,2025-08-02 12:19:43+00:00,60,52.7,35.8,4062,0.991941391941392
2025-08-02 12:19:54,60,4079,52.9,35.8,Ikorodu,2025-08-02 12:19:54+00:00,60,52.9,35.8,4079,0.9960927960927961
2025-08-02 12:20:04,60,4095,52.4,35.9,Ikorodu,2025-08-02 12:20:04+00:00,60,52.4,35.9,4095,1.0
2025-08-02 12:20:15,60,4074,51.9,35.8,Ikorodu,2025-08-02 12:20:15+00:00,60,51.9,35.8,4074,0.9948717948717949
2025-08-02 12:20:26,60,4067,51.7,35.8,Ikorodu,2025-08-02 12:20:26+00:00,60,51.7,35.8,4067,0.9931623931623932
2025-08-02 12:20:37,60,4063,52.2,35.8,Ikorodu,2025-08-02 12:20:37+00:00,60,52.2,35.8,4063,0.9921855921855922
2025-08-02 12:20:48,60,4054,51.6,35.7,Ikorodu,2025-08-02 12:20:48+00:00,60,51.6,35.7,4054,0.98998778998779
2025-08-02 12:20:59,60,4084,51.6,35.4,Ikorodu,2025-08-02 12:20:59+00:00,60,51.6,35.4,4084,0.9973137973137973
2025-08-02 12:21:10,60,4062,52.4,35.2,Ikorodu,2025-08-02 12:21:10+00:00,60,52.4,35.2,4062,0.991941391941392
2025-08-02 12:21:21,60,4074,52.9,35.2,Ikorodu,2025-08-02 12:21:21+00:00,60,52.9,35.2,4074,0.9948717948717949
2025-08-02 12:21:31,60,4063,53.2,35.2,Ikorodu,2025-08-02 12:21:31+00:00,60,53.2,35.2,4063,0.9921855921855922
2025-08-02 12:21:43,60,4052,53.4,35.4,Ikorodu,2025-08-02 12:21:43+00:00,60,53.4,35.4,4052,0.9894993894993895
2025-08-02 12:21:53,60,4065,52.7,35.4,Ikorodu,2025-08-02 12:21:53+00:00,60,52.7,35.4,4065,0.9926739926739927
2025-08-02 12:22:04,60,4059,52.5,35.4,Ikorodu,2025-08-02 12:22:04+00:00,60,52.5,35.4,4059,0.9912087912087912
2025-08-02 12:22:15,60,4067,52.7,35.4,Ikorodu,2025-08-02 12:22:15+00:00,60,52.7,35.4,4067,0.9931623931623932
2025-08-02 12:22:26,60,4065,53.5,35.5,Ikorodu,2025-08-02 12:22:26+00:00,60,53.5,35.5,4065,0.9926739926739927
2025-08-02 12:22:37,60,4067,53.1,35.6,Ikorodu,2025-08-02 12:22:37+00:00,60,53.1,35.6,4067,0.9931623931623932
2025-08-02 12:22:47,60,4063,52.8,35.6,Ikorodu,2025-08-02 12:22:47+00:00,60,52.8,35.6,4063,0.9921855921855922
2025-08-02 12:22:58,59,4062,52.5,35.5,Ikorodu,2025-08-02 12:22:58+00:00,59,52.5,35.5,4062,0.991941391941392
2025-08-02 12:23:09,59,4066,52.5,35.5,Ikorodu,2025-08-02 12:23:09+00:00,59,52.5,35.5,4066,0.9929181929181929
2025-08-02 12:23:19,59,4067,52.9,35.5,Ikorodu,2025-08-02 12:23:19+00:00,59,52.9,35.5,4067,0.9931623931623932
2025-08-02 12:23:30,59,4063,53.0,35.6,Ikorodu,2025-08-02 12:23:30+00:00,59,53.0,35.6,4063,0.9921855921855922
2025-08-02 12:23:41,59,4066,52.5,35.6,Ikorodu,2025-08-02 12:23:41+00:00,59,52.5,35.6,4066,0.9929181929181929
2025-08-02 12:23:52,59,4062,52.2,35.5,Ikorodu,2025-08-02 12:23:52+00:00,59,52.2,35.5,4062,0.991941391941392
2025-08-02 12:24:03,59,4061,52.1,35.5,Ikorodu,2025-08-02 12:24:03+00:00,59,52.1,35.5,4061,0.9916971916971917
2025-08-02 12:24:13,59,4063,52.2,35.4,Ikorodu,2025-08-02 12:24:13+00:00,59,52.2,35.4,4063,0.9921855921855922
2025-08-02 12:24:25,59,4066,52.3,35.4,Ikorodu,2025-08-02 12:24:25+00:00,59,52.3,35.4,4066,0.9929181929181929
2025-08-02 12:24:36,59,4065,52.5,35.4,Ikorodu,2025-08-02 12:24:36+00:00,59,52.5,35.4,4065,0.9926739926739927
2025-08-02 12:24:47,59,4073,52.5,35.4,Ikorodu,2025-08-02 12:24:47+00:00,59,52.5,35.4,4073,0.9946275946275946
2025-08-02 12:24:59,59,4068,52.9,35.4,Ikorodu,2025-08-02 12:24:59+00:00,59,52.9,35.4,4068,0.9934065934065934
2025-08-02 12:25:10,59,4063,52.7,35.6,Ikorodu,2025-08-02 12:25:10+00:00,59,52.7,35.6,4063,0.9921855921855922
2025-08-02 12:25:22,59,4065,52.8,35.7,Ikorodu,2025-08-02 12:25:22+00:00,59,52.8,35.7,4065,0.9926739926739927
2025-08-02 12:25:33,59,4058,52.7,35.8,Ikorodu,2025-08-02 12:25:33+00:00,59,52.7,35.8,4058,0.990964590964591
2025-08-02 12:25:44,59,4061,52.3,35.8,Ikorodu,2025-08-02 12:25:44+00:00,59,52.3,35.8,4061,0.9916971916971917
2025-08-02 12:25:55,59,4063,52.0,35.8,Ikorodu,2025-08-02 12:25:55+00:00,59,52.0,35.8,4063,0.9921855921855922
2025-08-02 12:26:07,59,4060,52.1,35.8,Ikorodu,2025-08-02 12:26:07+00:00,59,52.1,35.8,4060,0.9914529914529915
2025-08-02 12:26:18,59,4053,52.7,35.9,Ikorodu,2025-08-02 12:26:18+00:00,59,52.7,35.9,4053,0.9897435897435898
2025-08-02 12:26:29,59,4051,52.3,35.9,Ikorodu,2025-08-02 12:26:29+00:00,59,52.3,35.9,4051,0.9892551892551893
2025-08-02 12:26:41,59,4033,52.0,35.9,Ikorodu,2025-08-02 12:26:41+00:00,59,52.0,35.9,4033,0.9848595848595849
2025-08-02 12:26:52,59,4045,51.5,35.7,Ikorodu,2025-08-02 12:26:52+00:00,59,51.5,35.7,4045,0.9877899877899878
2025-08-02 12:27:02,59,4049,52.1,35.6,Ikorodu,2025-08-02 12:27:02+00:00,59,52.1,35.6,4049,0.9887667887667888
2025-08-02 12:27:13,59,4050,52.5,35.5,Ikorodu,2025-08-02 12:27:13+00:00,59,52.5,35.5,4050,0.989010989010989
2025-08-02 12:27:25,59,4054,53.2,35.6,Ikorodu,2025-08-02 12:27:25+00:00,59,53.2,35.6,4054,0.98998778998779
2025-08-02 12:27:36,59,4056,52.6,35.7,Ikorodu,2025-08-02 12:27:36+00:00,59,52.6,35.7,4056,0.9904761904761905
2025-08-02 12:27:47,59,4052,52.5,35.7,Ikorodu,2025-08-02 12:27:47+00:00,59,52.5,35.7,4052,0.9894993894993895
2025-08-02 12:27:58,59,4052,51.9,35.8,Ikorodu,2025-08-02 12:27:58+00:00,59,51.9,35.8,4052,0.9894993894993895
2025-08-02 12:28:09,59,4054,52.5,35.7,Ikorodu,2025-08-02 12:28:09+00:00,59,52.5,35.7,4054,0.98998778998779
2025-08-02 12:28:20,59,4061,52.9,35.7,Ikorodu,2025-08-02 12:28:20+00:00,59,52.9,35.7,4061,0.9916971916971917
2025-08-02 12:28:32,59,4061,52.8,35.7,Ikorodu,2025-08-02 12:28:32+00:00,59,52.8,35.7,4061,0.9916971916971917
2025-08-02 12:28:44,59,4057,52.4,35.7,Ikorodu,2025-08-02 12:28:44+00:00,59,52.4,35.7,4057,0.9907203907203908
2025-08-02 12:28:55,59,4053,52.0,35.6,Ikorodu,2025-08-02 12:28:55+00:00,59,52.0,35.6,4053,0.9897435897435898
2025-08-02 12:29:06,59,4046,52.3,35.6,Ikorodu,2025-08-02 12:29:06+00:00,59,52.3,35.6,4046,0.9880341880341881
2025-08-02 12:29:17,59,4048,51.6,35.6,Ikorodu,2025-08-02 12:29:17+00:00,59,51.6,35.6,4048,0.9885225885225886
2025-08-02 12:29:28,59,4050,52.1,35.5,Ikorodu,2025-08-02 12:29:28+00:00,59,52.1,35.5,4050,0.989010989010989
2025-08-02 12:29:38,59,4040,52.8,35.5,Ikorodu,2025-08-02 12:29:38+00:00,59,52.8,35.5,4040,0.9865689865689866
2025-08-02 12:29:49,59,4043,53.0,35.5,Ikorodu,2025-08-02 12:29:49+00:00,59,53.0,35.5,4043,0.9873015873015873
2025-08-02 12:30:00,59,4045,52.5,35.5,Ikorodu,2025-08-02 12:30:00+00:00,59,52.5,35.5,4045,0.9877899877899878
2025-08-02 12:30:10,58,4036,52.1,35.5,Ikorodu,2025-08-02 12:30:10+00:00,58,52.1,35.5,4036,0.9855921855921856
2025-08-02 12:30:22,59,4021,52.5,35.5,Ikorodu,2025-08-02 12:30:22+00:00,59,52.5,35.5,4021,0.9819291819291819
2025-08-02 12:30:33,59,4028,52.0,35.3,Ikorodu,2025-08-02 12:30:33+00:00,59,52.0,35.3,4028,0.9836385836385836
2025-08-02 12:30:43,59,4032,52.6,35.3,Ikorodu,2025-08-02 12:30:43+00:00,59,52.6,35.3,4032,0.9846153846153847
2025-08-02 12:30:54,59,4031,52.3,35.1,Ikorodu,2025-08-02 12:30:54+00:00,59,52.3,35.1,4031,0.9843711843711843
2025-08-02 12:31:05,59,4032,52.8,35.1,Ikorodu,2025-08-02 12:31:05+00:00,59,52.8,35.1,4032,0.9846153846153847
2025-08-02 12:31:15,59,4031,52.9,35.1,Ikorodu,2025-08-02 12:31:15+00:00,59,52.9,35.1,4031,0.9843711843711843
2025-08-02 12:31:26,59,4032,52.9,35.1,Ikorodu,2025-08-02 12:31:26+00:00,59,52.9,35.1,4032,0.9846153846153847
2025-08-02 12:31:38,59,4031,52.6,35.1,Ikorodu,2025-08-02 12:31:38+00:00,59,52.6,35.1,4031,0.9843711843711843
2025-08-02 12:31:49,58,4032,53.0,35.1,Ikorodu,2025-08-02 12:31:49+00:00,58,53.0,35.1,4032,0.9846153846153847
2025-08-02 12:32:00,58,4031,53.2,35.1,Ikorodu,2025-08-02 12:32:00+00:00,58,53.2,35.1,4031,0.9843711843711843
2025-08-02 12:32:10,58,4031,53.5,35.1,Ikorodu,2025-08-02 12:32:10+00:00,58,53.5,35.1,4031,0.9843711843711843
2025-08-02 12:32:22,58,4030,53.4,35.2,Ikorodu,2025-08-02 12:32:22+00:00,58,53.4,35.2,4030,0.9841269841269841
2025-08-02 12:32:33,59,4025,52.6,35.2,Ikorodu,2025-08-02 12:32:33+00:00,59,52.6,35.2,4025,0.9829059829059829
2025-08-02 12:32:44,58,4022,52.5,35.1,Ikorodu,2025-08-02 12:32:44+00:00,58,52.5,35.1,4022,0.9821733821733821
2025-08-02 12:32:55,58,4015,53.1,35.0,Ikorodu,2025-08-02 12:32:55+00:00,58,53.1,35.0,4015,0.9804639804639804
2025-08-02 12:33:06,58,4029,53.5,35.0,Ikorodu,2025-08-02 12:33:06+00:00,58,53.5,35.0,4029,0.9838827838827838
2025-08-02 12:33:17,59,4015,54.1,35.1,Ikorodu,2025-08-02 12:33:17+00:00,59,54.1,35.1,4015,0.9804639804639804
2025-08-02 12:33:27,59,4029,54.1,35.1,Ikorodu,2025-08-02 12:33:27+00:00,59,54.1,35.1,4029,0.9838827838827838
2025-08-02 12:33:38,58,4025,54.0,35.2,Ikorodu,2025-08-02 12:33:38+00:00,58,54.0,35.2,4025,0.9829059829059829
2025-08-02 12:33:49,58,4027,53.2,35.2,Ikorodu,2025-08-02 12:33:49+00:00,58,53.2,35.2,4027,0.9833943833943833
2025-08-02 12:34:00,58,4016,52.7,35.2,Ikorodu,2025-08-02 12:34:00+00:00,58,52.7,35.2,4016,0.9807081807081807
2025-08-02 12:34:11,58,4024,52.8,35.0,Ikorodu,2025-08-02 12:34:11+00:00,58,52.8,35.0,4024,0.9826617826617826
2025-08-02 12:34:22,58,4022,53.2,34.9,Ikorodu,2025-08-02 12:34:22+00:00,58,53.2,34.9,4022,0.9821733821733821
2025-08-02 12:34:33,59,4006,53.6,34.9,Ikorodu,2025-08-02 12:34:33+00:00,59,53.6,34.9,4006,0.9782661782661782
2025-08-02 12:34:43,58,4021,53.5,34.9,Ikorodu,2025-08-02 12:34:43+00:00,58,53.5,34.9,4021,0.9819291819291819
2025-08-02 12:34:54,58,4026,53.3,34.8,Ikorodu,2025-08-02 12:34:54+00:00,58,53.3,34.8,4026,0.9831501831501831
2025-08-02 12:35:05,58,4020,53.5,34.8,Ikorodu,2025-08-02 12:35:05+00:00,58,53.5,34.8,4020,0.9816849816849816
2025-08-02 12:35:15,58,4018,53.1,34.7,Ikorodu,2025-08-02 12:35:15+00:00,58,53.1,34.7,4018,0.9811965811965812
2025-08-02 12:35:26,58,4015,53.2,34.6,Ikorodu,2025-08-02 12:35:26+00:00,58,53.2,34.6,4015,0.9804639804639804
2025-08-02 12:35:37,59,4029,53.3,34.6,Ikorodu,2025-08-02 12:35:37+00:00,59,53.3,34.6,4029,0.9838827838827838
2025-08-02 12:35:48,58,4033,53.4,34.6,Ikorodu,2025-08-02 12:35:48+00:00,58,53.4,34.6,4033,0.9848595848595849
2025-08-02 12:35:59,58,4021,53.8,34.6,Ikorodu,2025-08-02 12:35:59+00:00,58,53.8,34.6,4021,0.9819291819291819
2025-08-02 12:36:10,58,4019,53.9,34.8,Ikorodu,2025-08-02 12:36:10+00:00,58,53.9,34.8,4019,0.9814407814407814
2025-08-02 12:36:20,58,4015,54.4,34.8,Ikorodu,2025-08-02 12:36:20+00:00,58,54.4,34.8,4015,0.9804639804639804
2025-08-02 12:36:31,58,4026,53.7,34.8,Ikorodu,2025-08-02 12:36:31+00:00,58,53.7,34.8,4026,0.9831501831501831
2025-08-02 12:36:42,58,4018,54.1,34.8,Ikorodu,2025-08-02 12:36:42+00:00,58,54.1,34.8,4018,0.9811965811965812
2025-08-02 12:36:53,58,4015,54.2,34.6,Ikorodu,2025-08-02 12:36:53+00:00,58,54.2,34.6,4015,0.9804639804639804
2025-08-02 12:37:03,58,4020,53.9,34.6,Ikorodu,2025-08-02 12:37:03+00:00,58,53.9,34.6,4020,0.9816849816849816
2025-08-02 12:37:14,58,4016,54.2,34.6,Ikorodu,2025-08-02 12:37:14+00:00,58,54.2,34.6,4016,0.9807081807081807
2025-08-02 12:37:25,58,4015,53.6,34.6,Ikorodu,2025-08-02 12:37:25+00:00,58,53.6,34.6,4015,0.9804639804639804
2025-08-02 12:37:36,58,4015,53.7,34.5,Ikorodu,2025-08-02 12:37:36+00:00,58,53.7,34.5,4015,0.9804639804639804
2025-08-02 12:37:46,58,4012,54.0,34.6,Ikorodu,2025-08-02 12:37:46+00:00,58,54.0,34.6,4012,0.9797313797313797
2025-08-02 12:37:57,58,4015,54.3,34.6,Ikorodu,2025-08-02 12:37:57+00:00,58,54.3,34.6,4015,0.9804639804639804
2025-08-02 12:38:08,58,4073,54.2,34.6,Ikorodu,2025-08-02 12:38:08+00:00,58,54.2,34.6,4073,0.9946275946275946
2025-08-02 12:38:19,58,4015,53.9,34.5,Ikorodu,2025-08-02 12:38:19+00:00,58,53.9,34.5,4015,0.9804639804639804
2025-08-02 12:38:30,58,4015,53.7,34.4,Ikorodu,2025-08-02 12:38:30+00:00,58,53.7,34.4,4015,0.9804639804639804
2025-08-02 12:38:40,58,4019,54.0,34.4,Ikorodu,2025-08-02 12:38:40+00:00,58,54.0,34.4,4019,0.9814407814407814
2025-08-02 12:38:51,58,4016,54.0,34.5,Ikorodu,2025-08-02 12:38:51+00:00,58,54.0,34.5,4016,0.9807081807081807
2025-08-02 12:39:02,58,4015,54.4,34.6,Ikorodu,2025-08-02 12:39:02+00:00,58,54.4,34.6,4015,0.9804639804639804
2025-08-02 12:39:13,58,4042,54.6,34.6,Ikorodu,2025-08-02 12:39:13+00:00,58,54.6,34.6,4042,0.9870573870573871
2025-08-02 12:39:23,58,4015,54.7,34.7,Ikorodu,2025-08-02 12:39:23+00:00,58,54.7,34.7,4015,0.9804639804639804
2025-08-02 12:39:34,58,4015,54.6,34.7,Ikorodu,2025-08-02 12:39:34+00:00,58,54.6,34.7,4015,0.9804639804639804
2025-08-02 12:39:45,58,4015,54.4,34.7,Ikorodu,2025-08-02 12:39:45+00:00,58,54.4,34.7,4015,0.9804639804639804
2025-08-02 12:39:56,59,4014,54.2,34.7,Ikorodu,2025-08-02 12:39:56+00:00,59,54.2,34.7,4014,0.9802197802197802
2025-08-02 12:40:07,58,4014,54.7,34.6,Ikorodu,2025-08-02 12:40:07+00:00,58,54.7,34.6,4014,0.9802197802197802
2025-08-02 12:40:18,58,4005,54.6,34.6,Ikorodu,2025-08-02 12:40:18+00:00,58,54.6,34.6,4005,0.978021978021978
2025-08-02 12:40:29,58,4008,54.2,34.6,Ikorodu,2025-08-02 12:40:29+00:00,58,54.2,34.6,4008,0.9787545787545787
2025-08-02 12:40:39,58,4010,54.6,34.5,Ikorodu,2025-08-02 12:40:39+00:00,58,54.6,34.5,4010,0.9792429792429792
2025-08-02 12:40:50,58,4002,54.8,34.5,Ikorodu,2025-08-02 12:40:50+00:00,58,54.8,34.5,4002,0.9772893772893773
2025-08-02 12:41:01,58,4004,55.1,34.5,Ikorodu,2025-08-02 12:41:01+00:00,58,55.1,34.5,4004,0.9777777777777777
2025-08-02 12:41:12,58,4005,55.0,34.6,Ikorodu,2025-08-02 12:41:12+00:00,58,55.0,34.6,4005,0.978021978021978
2025-08-02 12:41:23,58,4003,54.9,34.6,Ikorodu,2025-08-02 12:41:23+00:00,58,54.9,34.6,4003,0.9775335775335775
2025-08-02 12:41:33,58,4003,55.0,34.6,Ikorodu,2025-08-02 12:41:33+00:00,58,55.0,34.6,4003,0.9775335775335775
2025-08-02 12:41:44,58,4004,55.2,34.6,Ikorodu,2025-08-02 12:41:44+00:00,58,55.2,34.6,4004,0.9777777777777777
2025-08-02 12:41:55,58,3997,54.8,34.6,Ikorodu,2025-08-02 12:41:55+00:00,58,54.8,34.6,3997,0.976068376068376
2025-08-02 12:42:06,58,4001,55.0,34.5,Ikorodu,2025-08-02 12:42:06+00:00,58,55.0,34.5,4001,0.977045177045177
2025-08-02 12:42:17,58,3996,55.2,34.5,Ikorodu,2025-08-02 12:42:17+00:00,58,55.2,34.5,3996,0.9758241758241758
2025-08-02 12:42:28,58,3988,54.9,34.5,Ikorodu,2025-08-02 12:42:28+00:00,58,54.9,34.5,3988,0.9738705738705739
2025-08-02 12:42:38,58,3983,54.8,34.4,Ikorodu,2025-08-02 12:42:38+00:00,58,54.8,34.4,3983,0.9726495726495726
2025-08-02 12:42:49,58,3984,54.5,34.4,Ikorodu,2025-08-02 12:42:49+00:00,58,54.5,34.4,3984,0.9728937728937729
2025-08-02 12:43:00,58,3984,54.9,34.3,Ikorodu,2025-08-02 12:43:00+00:00,58,54.9,34.3,3984,0.9728937728937729
2025-08-02 12:43:11,58,3976,55.8,34.2,Ikorodu,2025-08-02 12:43:11+00:00,58,55.8,34.2,3976,0.9709401709401709
2025-08-02 12:43:22,58,3976,55.4,34.2,Ikorodu,2025-08-02 12:43:22+00:00,58,55.4,34.2,3976,0.9709401709401709
2025-08-02 12:43:32,58,3971,55.1,34.2,Ikorodu,2025-08-02 12:43:32+00:00,58,55.1,34.2,3971,0.9697191697191697
2025-08-02 12:43:43,58,3960,55.2,34.0,Ikorodu,2025-08-02 12:43:43+00:00,58,55.2,34.0,3960,0.967032967032967
2025-08-02 12:43:54,58,3968,55.2,34.0,Ikorodu,2025-08-02 12:43:54+00:00,58,55.2,34.0,3968,0.968986568986569
2025-08-02 12:44:04,58,3968,55.2,34.0,Ikorodu,2025-08-02 12:44:04+00:00,58,55.2,34.0,3968,0.968986568986569
2025-08-02 12:44:15,58,3966,55.8,33.9,Ikorodu,2025-08-02 12:44:15+00:00,58,55.8,33.9,3966,0.9684981684981685
2025-08-02 12:44:26,58,3952,55.8,33.9,Ikorodu,2025-08-02 12:44:26+00:00,58,55.8,33.9,3952,0.9650793650793651
2025-08-02 12:44:37,58,3951,56.0,33.9,Ikorodu,2025-08-02 12:44:37+00:00,58,56.0,33.9,3951,0.9648351648351648
