Date,Soil Moisture (%),Relative Light Intensity (ADC Units),Humidity (%),Temperature (°C),timestamp,soil_moisture_pct,humidity_pct,temperature_c,light_adc,light_norm,hour,dayofweek,month,soil_moisture_lag1,soil_moisture_lag2,soil_moisture_lag3,soil_moisture_lag6,soil_moisture_roll6,vpd_kpa,dew_point_c,heat_flag,frost_flag,moist_roll6,waterlog_flag,dryspell_flag,disease_risk,soil_moisture_pct_stuck,temperature_c_stuck,humidity_pct_stuck,light_adc_stuck,sensor_issue_flag,site_id_Ikorodu,site_id_Ogun,site_id_Osun,site_id_Unilag
2025-09-06 12:54:07,52,4095,51.6,34.1,2025-09-06 12:54:07+00:00,52,51.6,34.1,4095,1.0,13,5,9,52.0,52.0,52.0,52.0,51.833333333333336,2.588891261119044,22.7071494939243,0,0,51.833333333333336,0,0,0.0,0,0,0,0,0,False,False,False,True
2025-09-06 12:54:17,52,4095,51.0,34.0,2025-09-06 12:54:17+00:00,52,51.0,34.0,4095,1.0,13,5,9,52.0,52.0,52.0,51.0,51.833333333333336,2.60643750283134,22.422707880259953,0,0,52.0,0,0,0.0,0,0,0,0,0,False,False,False,True
2025-09-06 12:54:28,52,4095,51.0,34.1,2025-09-06 12:54:28+00:00,52,51.0,34.1,4095,1.0,13,5,9,52.0,52.0,52.0,52.0,52.0,2.620984954438702,22.514353861563823,0,0,52.0,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:54:39,52,4095,51.3,34.0,2025-09-06 12:54:39+00:00,52,51.3,34.0,4095,1.0,13,5,9,52.0,52.0,52.0,52.0,52.0,2.59047972220176,22.51928363015424,0,0,52.0,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:54:50,52,4095,51.1,34.1,2025-09-06 12:54:50+00:00,52,51.1,34.1,4095,1.0,13,5,9,52.0,52.0,52.0,52.0,52.0,2.615636005552092,22.54662353238908,0,0,52.0,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:55:01,52,4095,51.1,34.6,2025-09-06 12:55:01+00:00,52,51.1,34.6,4095,1.0,13,5,9,52.0,52.0,52.0,52.0,52.0,2.6892841795736295,23.004924120960553,0,0,52.0,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:55:12,52,4095,50.2,35.2,2025-09-06 12:55:12+00:00,52,50.2,35.2,4095,1.0,13,5,9,52.0,52.0,52.0,52.0,52.0,2.831196628972054,23.26008250811718,1,0,52.0,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:55:23,52,4095,48.1,36.0,2025-09-06 12:55:23+00:00,52,48.1,36.0,4095,1.0,13,5,9,52.0,52.0,52.0,52.0,52.0,3.0833778071445948,23.281447697925795,1,0,52.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 12:55:33,52,4095,47.0,36.5,2025-09-06 12:55:33+00:00,52,47.0,36.5,4095,1.0,13,5,9,52.0,52.0,52.0,52.0,52.0,3.2361429949258125,23.351865213642565,1,0,52.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 12:55:45,52,4095,45.9,37.2,2025-09-06 12:55:45+00:00,52,45.9,37.2,4095,1.0,13,5,9,52.0,52.0,52.0,52.0,52.0,3.431829822141263,23.592246096114156,1,0,52.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 12:55:56,52,4095,45.1,37.6,2025-09-06 12:55:56+00:00,52,45.1,37.6,4095,1.0,13,5,9,52.0,52.0,52.0,52.0,52.0,3.559059827233619,23.661036809847836,1,0,52.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 12:56:07,53,4095,43.7,38.1,2025-09-06 12:56:07+00:00,53,43.7,38.1,4095,1.0,13,5,9,52.0,52.0,52.0,52.0,52.0,3.749953487410569,23.586806529112433,1,0,52.166666666666664,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:56:18,53,4095,43.3,38.5,2025-09-06 12:56:18+00:00,53,43.3,38.5,4095,1.0,13,5,9,53.0,52.0,52.0,52.0,52.166666666666664,3.85898857190845,23.792683049040846,1,0,52.333333333333336,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:56:29,52,4095,42.1,38.4,2025-09-06 12:56:29+00:00,52,42.1,38.4,4095,1.0,13,5,9,53.0,53.0,52.0,52.0,52.333333333333336,3.919478713819378,23.23671812397231,1,0,52.333333333333336,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:56:40,53,4095,42.2,38.8,2025-09-06 12:56:40+00:00,53,42.2,38.8,4095,1.0,13,5,9,52.0,53.0,53.0,52.0,52.333333333333336,3.9978837354156043,23.633310180839956,1,0,52.5,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:56:51,52,4095,41.8,39.0,2025-09-06 12:56:51+00:00,52,41.8,39.0,4095,1.0,13,5,9,53.0,52.0,53.0,52.0,52.5,4.069035126793977,23.653585347153513,1,0,52.5,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:57:01,53,4095,41.1,39.1,2025-09-06 12:57:01+00:00,53,41.1,39.1,4095,1.0,13,5,9,52.0,53.0,52.0,52.0,52.5,4.140132908328363,23.462272339934696,1,0,52.666666666666664,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:57:12,53,4095,41.2,38.6,2025-09-06 12:57:12+00:00,53,41.2,38.6,4095,1.0,13,5,9,53.0,52.0,53.0,53.0,52.666666666666664,4.023525424385374,23.057392325364734,1,0,52.666666666666664,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:57:23,53,4095,42.5,37.8,2025-09-06 12:57:23+00:00,53,42.5,37.8,4095,1.0,13,5,9,53.0,53.0,52.0,53.0,52.666666666666664,3.768232864697187,22.856916522939127,1,0,52.666666666666664,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:57:34,52,4095,41.2,38.0,2025-09-06 12:57:34+00:00,52,41.2,38.0,4095,1.0,13,5,9,53.0,53.0,53.0,52.0,52.666666666666664,3.89535748166457,22.523023782367773,1,0,52.666666666666664,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:57:45,53,4095,41.4,38.2,2025-09-06 12:57:45+00:00,53,41.4,38.2,4095,1.0,13,5,9,52.0,53.0,53.0,53.0,52.666666666666664,3.9242881650196186,22.781066323682516,1,0,52.666666666666664,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:57:56,53,4095,41.8,38.2,2025-09-06 12:57:56+00:00,53,41.8,38.2,4095,1.0,13,5,9,53.0,52.0,53.0,52.0,52.666666666666664,3.8975012150877437,22.93987071320973,1,0,52.833333333333336,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:58:06,52,4095,42.1,38.2,2025-09-06 12:58:06+00:00,52,42.1,38.2,4095,1.0,13,5,9,53.0,53.0,52.0,53.0,52.833333333333336,3.8774110026388375,23.058105698657435,1,0,52.666666666666664,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:58:17,52,4095,42.4,38.5,2025-09-06 12:58:17+00:00,52,42.4,38.5,4095,1.0,13,5,9,52.0,53.0,53.0,53.0,52.666666666666664,3.9202423587641397,23.44376277613192,1,0,52.5,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:58:28,53,4095,42.1,38.6,2025-09-06 12:58:28+00:00,53,42.1,38.6,4095,1.0,13,5,9,52.0,52.0,53.0,53.0,52.5,3.9619408515631487,23.415316297346443,1,0,52.5,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:58:38,53,4095,41.8,38.7,2025-09-06 12:58:38+00:00,53,41.8,38.7,4095,1.0,13,5,9,53.0,52.0,52.0,52.0,52.5,4.003959757939182,23.385969262208544,1,0,52.666666666666664,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:58:49,53,4095,41.0,39.0,2025-09-06 12:58:49+00:00,53,41.0,39.0,4095,1.0,13,5,9,53.0,53.0,52.0,53.0,52.666666666666664,4.124966881114169,23.332880475894303,1,0,52.666666666666664,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:59:00,52,4095,41.7,39.1,2025-09-06 12:59:00+00:00,52,41.7,39.1,4095,1.0,13,5,9,53.0,53.0,53.0,53.0,52.666666666666664,4.097958379550825,23.7029626626631,1,0,52.5,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:59:10,52,4095,42.4,39.3,2025-09-06 12:59:10+00:00,52,42.4,39.3,4095,1.0,13,5,9,52.0,53.0,53.0,52.0,52.5,4.092394428353337,24.15868789338058,1,0,52.5,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:59:21,52,4095,41.5,39.7,2025-09-06 12:59:21+00:00,52,41.5,39.7,4095,1.0,13,5,9,52.0,52.0,53.0,52.0,52.5,4.246222258849972,24.157692927309306,1,0,52.5,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:59:32,53,4095,40.2,39.1,2025-09-06 12:59:32+00:00,53,40.2,39.1,4095,1.0,13,5,9,52.0,52.0,52.0,53.0,52.5,4.2033947014946715,23.095423011419907,1,0,52.5,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:59:42,53,4095,40.2,39.0,2025-09-06 12:59:42+00:00,53,40.2,39.0,4095,1.0,13,5,9,53.0,52.0,52.0,53.0,52.5,4.18089863543436,23.006666604314113,1,0,52.5,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 12:59:54,53,4095,39.9,39.2,2025-09-06 12:59:54+00:00,53,39.9,39.2,4095,1.0,13,5,9,53.0,53.0,52.0,53.0,52.5,4.247196054009967,23.060214247829567,1,0,52.5,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:00:04,53,4095,39.5,39.4,2025-09-06 13:00:04+00:00,53,39.5,39.4,4095,1.0,14,5,9,53.0,53.0,53.0,52.0,52.5,4.321513343659607,23.070758891486427,1,0,52.666666666666664,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:00:15,52,4095,39.4,39.6,2025-09-06 13:00:15+00:00,52,39.4,39.6,4095,1.0,14,5,9,53.0,53.0,53.0,52.0,52.666666666666664,4.375211315961577,23.205859693190604,1,0,52.666666666666664,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:00:26,53,4095,40.0,39.4,2025-09-06 13:00:26+00:00,53,40.0,39.4,4095,1.0,14,5,9,52.0,53.0,53.0,52.0,52.666666666666664,4.28579835734837,23.279006563343696,1,0,52.833333333333336,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:00:36,52,4095,40.6,39.2,2025-09-06 13:00:36+00:00,52,40.6,39.2,4095,1.0,14,5,9,53.0,52.0,53.0,53.0,52.833333333333336,4.197727880335973,23.348207551043455,1,0,52.666666666666664,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:00:47,53,4095,40.0,39.0,2025-09-06 13:00:47+00:00,53,40.0,39.0,4095,1.0,14,5,9,52.0,53.0,52.0,53.0,52.666666666666664,4.194881574014409,22.924228220776573,1,0,52.666666666666664,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:00:58,53,4095,40.3,38.6,2025-09-06 13:00:58+00:00,53,40.3,38.6,4095,1.0,14,5,9,53.0,52.0,53.0,53.0,52.666666666666664,4.085109997207599,22.692576779582787,1,0,52.666666666666664,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:01:08,53,4095,40.3,38.5,2025-09-06 13:01:08+00:00,53,40.3,38.5,4095,1.0,14,5,9,53.0,53.0,52.0,53.0,52.666666666666664,4.063167861427416,22.60377379311013,1,0,52.666666666666664,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:01:20,53,4095,40.4,38.4,2025-09-06 13:01:20+00:00,53,40.4,38.4,4095,1.0,14,5,9,53.0,53.0,53.0,52.0,52.666666666666664,4.034558399717357,22.555795571994793,1,0,52.833333333333336,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:01:30,53,4095,41.2,38.0,2025-09-06 13:01:30+00:00,53,41.2,38.0,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,52.833333333333336,3.89535748166457,22.523023782367773,1,0,52.833333333333336,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:01:41,53,4095,41.1,37.7,2025-09-06 13:01:41+00:00,53,41.1,37.7,4095,1.0,14,5,9,53.0,53.0,53.0,52.0,52.833333333333336,3.8391277756137705,22.215847933913633,1,0,53.0,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:01:52,53,4095,41.4,37.8,2025-09-06 13:01:52+00:00,53,41.4,37.8,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.8403207977609592,22.42455810118415,1,0,53.0,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:02:02,53,4095,41.8,38.0,2025-09-06 13:02:02+00:00,53,41.8,38.0,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.8556089359332995,22.76140617929662,1,0,53.0,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:02:13,53,4095,42.7,38.2,2025-09-06 13:02:13+00:00,53,42.7,38.2,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.8372305777410256,23.292385793121014,1,0,53.0,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:02:24,53,4095,42.1,37.8,2025-09-06 13:02:24+00:00,53,42.1,37.8,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.7944466585385586,22.700838085381154,1,0,53.0,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:02:35,53,4095,42.3,37.3,2025-09-06 13:02:35+00:00,53,42.3,37.3,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.680149699141684,22.332105168631003,1,0,53.0,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:02:45,53,4095,42.8,37.2,2025-09-06 13:02:45+00:00,53,42.8,37.2,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.6284781113951983,22.436005430820394,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:02:56,53,4095,42.6,37.4,2025-09-06 13:02:56+00:00,53,42.6,37.4,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.6809594927555658,22.537875503521963,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:03:07,53,4095,42.4,37.6,2025-09-06 13:03:07+00:00,53,42.4,37.6,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.73409555644183,22.639201332290078,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:03:18,53,4095,43.1,37.8,2025-09-06 13:03:18+00:00,53,43.1,37.8,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.7289121739351296,23.088646350568787,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:03:28,53,4095,43.0,37.9,2025-09-06 13:03:28+00:00,53,43.0,37.9,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.755741132220172,23.139783587946784,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:03:39,53,4095,42.0,38.0,2025-09-06 13:03:39+00:00,53,42.0,38.0,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.8423594206895424,22.840203255519814,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:03:50,53,4095,41.6,38.2,2025-09-06 13:03:50+00:00,53,41.6,38.2,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.9108946900536807,22.860635156042054,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:04:01,53,4095,41.6,38.4,2025-09-06 13:04:01+00:00,53,41.6,38.4,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.95332568025996,23.03897665146408,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:04:11,53,4095,42.2,38.7,2025-09-06 13:04:11+00:00,53,42.2,38.7,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.9764411341732764,23.54399302713416,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:04:22,53,4095,41.6,39.0,2025-09-06 13:04:22+00:00,53,41.6,39.0,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,4.0830180653740245,23.57391464938138,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:04:33,53,4095,41.3,39.1,2025-09-06 13:04:33+00:00,53,41.3,39.1,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,4.126074732069185,23.542841203087374,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:04:43,53,4095,41.4,39.2,2025-09-06 13:04:43+00:00,53,41.4,39.2,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,4.141192824708554,23.672083448476066,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:04:54,53,4095,42.0,39.2,2025-09-06 13:04:54+00:00,53,42.0,39.2,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,4.098791532987988,23.91142540353085,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:05:05,53,4095,41.6,39.1,2025-09-06 13:05:05+00:00,53,41.6,39.1,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,4.104987467680415,23.663058371777133,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:05:16,53,4095,41.4,38.8,2025-09-06 13:05:16+00:00,53,41.4,38.8,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,4.053217766355614,23.31572003512572,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:05:27,53,4095,40.8,38.0,2025-09-06 13:05:27+00:00,53,40.8,38.0,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.9218565121520848,22.3624124355312,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:05:37,53,4095,41.3,37.8,2025-09-06 13:05:37+00:00,53,41.3,37.8,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.846874246221302,22.384757090880118,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:05:48,53,4095,42.0,37.8,2025-09-06 13:05:48+00:00,53,42.0,37.8,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.801000106998902,22.661616232618027,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:05:59,53,4095,41.9,37.4,2025-09-06 13:05:59+00:00,53,41.9,37.4,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.725849242667219,22.26520377279915,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:06:09,53,4095,42.0,37.0,2025-09-06 13:06:09+00:00,53,42.0,37.0,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.6393927139933826,21.947125226040935,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:06:20,53,4095,42.5,36.8,2025-09-06 13:06:20+00:00,53,42.5,36.8,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.568899532418519,21.962426846621348,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:06:31,53,4095,42.7,36.5,2025-09-06 13:06:31+00:00,53,42.7,36.5,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.4986979926273403,21.77087795757634,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:06:41,53,4095,43.0,36.5,2025-09-06 13:06:41+00:00,53,43.0,36.5,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.4803802020900245,21.88559067740278,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:06:52,53,4095,43.7,36.7,2025-09-06 13:06:52+00:00,53,43.7,36.7,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.4754020715496,22.33013794626125,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:07:03,53,4095,43.5,36.7,2025-09-06 13:07:03+00:00,53,43.5,36.7,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.4877480824609663,22.254708970816782,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:07:13,53,4095,42.6,37.0,2025-09-06 13:07:13+00:00,53,42.6,37.0,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.6017438238486235,22.179958936251687,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:07:24,53,4095,42.3,37.4,2025-09-06 13:07:24+00:00,53,42.3,37.4,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.700197957003417,22.421498907730836,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:07:35,53,4095,42.2,37.4,2025-09-06 13:07:35+00:00,53,42.2,37.4,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.706610778419367,22.382546520798893,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:07:47,53,4095,41.6,37.4,2025-09-06 13:07:47+00:00,53,41.6,37.4,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.74508770691507,22.147124980487174,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:07:57,53,4095,42.0,37.3,2025-09-06 13:07:57+00:00,53,42.0,37.3,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.6992839263469266,22.215086153816692,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:08:08,53,4095,42.2,37.2,2025-09-06 13:08:08+00:00,53,42.2,37.2,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.666539070605637,22.203809100399795,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:08:19,53,4095,42.4,37.4,2025-09-06 13:08:19+00:00,53,42.4,37.4,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.6937851355874667,22.46037096337941,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:08:29,53,4095,43.0,37.8,2025-09-06 13:08:29+00:00,53,43.0,37.8,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.7354656223954725,23.050221077862446,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:08:40,53,4095,42.1,38.0,2025-09-06 13:08:40+00:00,53,42.1,38.0,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.8357346630676634,22.879479019695804,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:08:51,53,4095,41.5,37.8,2025-09-06 13:08:51+00:00,53,41.5,37.8,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.8337673493006164,22.46427524773503,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:09:01,53,4095,42.5,38.2,2025-09-06 13:09:01+00:00,53,42.5,38.2,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.8506240527069635,23.214613495331218,1,0,53.0,0,0,0.0,1,0,0,1,1,False,False,False,True
2025-09-06 13:09:12,54,4095,41.8,38.4,2025-09-06 13:09:12+00:00,54,41.8,38.4,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.9397868936837273,23.118320895220926,1,0,53.166666666666664,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:09:23,53,4095,41.4,38.7,2025-09-06 13:09:23+00:00,53,41.4,38.7,4095,1.0,14,5,9,54.0,53.0,53.0,53.0,53.166666666666664,4.031478381705087,23.226620133422415,1,0,53.166666666666664,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:09:34,54,4095,41.0,39.0,2025-09-06 13:09:34+00:00,54,41.0,39.0,4095,1.0,14,5,9,53.0,54.0,53.0,53.0,53.166666666666664,4.124966881114169,23.332880475894303,1,0,53.333333333333336,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:09:44,53,4095,40.1,39.0,2025-09-06 13:09:44+00:00,53,40.1,39.0,4095,1.0,14,5,9,54.0,53.0,54.0,53.0,53.333333333333336,4.187890104724385,22.96549228007412,1,0,53.333333333333336,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:09:55,53,4095,40.3,39.1,2025-09-06 13:09:55+00:00,53,40.3,39.1,4095,1.0,14,5,9,53.0,54.0,53.0,53.0,53.333333333333336,4.196365613365082,23.136536044681026,1,0,53.333333333333336,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:10:06,53,4095,40.3,39.5,2025-09-06 13:10:06+00:00,53,40.3,39.5,4095,1.0,14,5,9,53.0,53.0,54.0,53.0,53.333333333333336,4.287248103554777,23.491636669998673,1,0,53.333333333333336,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:10:16,53,4095,40.6,40.0,2025-09-06 13:10:16+00:00,53,40.6,40.0,4095,1.0,14,5,9,53.0,53.0,53.0,54.0,53.333333333333336,4.381114474278856,24.058990774939993,1,0,53.166666666666664,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:10:27,53,4095,39.4,40.3,2025-09-06 13:10:27+00:00,53,39.4,40.3,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.166666666666664,4.541580905891682,23.825332325942096,1,0,53.166666666666664,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:10:38,53,4095,39.6,40.0,2025-09-06 13:10:38+00:00,53,39.6,40.0,4095,1.0,14,5,9,53.0,53.0,53.0,54.0,53.166666666666664,4.454870610209477,23.643967201733954,1,0,53.0,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:10:48,53,4095,39.1,39.4,2025-09-06 13:10:48+00:00,53,39.1,39.4,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,4.350085332708596,22.90249738077554,1,0,53.0,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:10:59,53,4095,39.7,39.0,2025-09-06 13:10:59+00:00,53,39.7,39.0,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,4.215855981884481,22.799893389978024,1,0,53.0,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:11:10,53,4095,39.0,38.8,2025-09-06 13:11:10+00:00,53,39.0,38.8,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,4.219219859175638,22.32971493204146,1,0,53.0,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:11:20,53,4095,39.7,38.5,2025-09-06 13:11:20+00:00,53,39.7,38.5,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,4.104003719331208,22.35675980626527,1,0,53.0,0,0,0.0,0,0,0,1,1,False,False,False,True
2025-09-06 13:11:31,53,4095,39.8,38.0,2025-09-06 13:11:31+00:00,53,39.8,38.0,4095,1.0,14,5,9,53.0,53.0,53.0,53.0,53.0,3.9881040883708696,21.954785351116694,1,0,53.0,0,0,0.0,0,0,0,1,1,False,False,False,True
