timestamp,site_id,vpd_kpa,dew_point_c,heat_flag,frost_flag,waterlog_flag,dryspell_flag,disease_risk,sensor_issue_flag
2025-05-25 12:40:28+00:00,Ogun,5.285737688540118,24.804320276173033,1,0,0,0,0.0,1
2025-05-25 12:40:39+00:00,Ogun,5.193153111193078,25.293732623197368,1,0,0,0,0.0,1
2025-05-25 12:40:50+00:00,Ogun,5.089054342908195,25.37902389184178,1,0,0,0,0.0,1
2025-05-25 12:41:00+00:00,Ogun,5.1890030370405995,24.852513015637253,1,0,0,0,0.0,1
2025-05-25 12:41:11+00:00,Ogun,5.161862603748155,24.764601977403725,1,0,0,0,0.0,1
2025-05-25 12:41:21+00:00,Ogun,5.20902398881392,24.272667547481827,1,0,0,0,0.0,1
2025-05-25 12:41:32+00:00,Ogun,5.2555305146915074,23.77256298768389,1,0,0,0,0.0,1
2025-05-25 12:41:43+00:00,Ogun,5.1382673992435075,24.18776735872458,1,0,0,0,0.0,0
2025-05-25 12:41:53+00:00,Ogun,5.179047299237503,23.96096102333482,1,0,0,0,0.0,0
2025-05-25 12:42:04+00:00,Ogun,5.203515239233901,23.823572698565602,1,0,0,0,0.0,0
2025-05-25 12:42:15+00:00,Ogun,5.244295139227897,23.592368620752993,1,0,0,0,0.0,0
2025-05-25 12:42:26+00:00,Ogun,5.293231019220692,23.311163839179212,1,0,0,0,0.0,0
2025-05-25 12:42:36+00:00,Ogun,5.2769190592230935,23.40536177879947,1,0,0,0,0.0,0
2025-05-25 12:42:47+00:00,Ogun,5.187203279236303,23.915274747974692,1,0,0,0,0.0,0
2025-05-25 12:42:58+00:00,Ogun,5.2116712192327,23.77755578177842,1,0,0,0,0.0,0
2025-05-25 12:43:09+00:00,Ogun,5.179047299237503,23.96096102333482,1,0,0,0,0.0,0
2025-05-25 12:43:19+00:00,Ogun,5.048551619256716,24.677477459199856,1,0,0,0,0.0,0
2025-05-25 12:43:30+00:00,Ogun,5.187203279236303,23.915274747974692,1,0,0,0,0.0,0
2025-05-25 12:43:42+00:00,Ogun,5.146423379242306,24.142620918493847,1,0,0,0,0.0,1
2025-05-25 12:43:54+00:00,Ogun,5.1924474514022245,23.644016741841618,1,0,0,0,0.0,0
2025-06-09 11:50:02+00:00,Osun,2.4571117012228054,24.988293734949377,1,0,0,0,0.0,1
2025-06-09 11:50:13+00:00,Osun,2.4458663387458133,25.047834945939517,1,0,0,0,0.0,1
2025-06-09 11:50:23+00:00,Osun,2.453763412558018,25.170380313560646,1,0,0,1,0.0,1
2025-06-09 11:50:35+00:00,Osun,2.5046479072884837,24.901210122014632,1,0,0,1,0.0,1
2025-06-09 11:50:45+00:00,Osun,2.444607531040127,25.38174025325354,1,0,0,1,0.0,1
2025-06-09 11:50:56+00:00,Osun,2.427552129660777,25.470154420867235,1,0,0,1,0.0,0
2025-06-09 11:51:06+00:00,Osun,2.421866995867661,25.499536142688342,1,0,0,1,0.0,0
2025-06-09 11:51:17+00:00,Osun,2.490088601385059,25.14397017856899,1,0,0,1,0.0,0
2025-06-09 11:51:28+00:00,Osun,2.5438803130646117,25.026093659657167,1,0,0,1,0.0,0
2025-06-09 11:51:39+00:00,Osun,2.6296290876622956,24.566825641915187,1,0,0,1,0.0,0
2025-06-09 11:51:50+00:00,Osun,2.663928597501369,24.37999744705079,1,0,0,1,0.0,0
2025-06-09 11:52:01+00:00,Osun,2.6441659688049177,24.659104665740163,1,0,0,1,0.0,0
2025-06-09 11:52:11+00:00,Osun,2.6124793327427596,24.659561686363823,1,0,0,1,0.0,0
2025-06-09 11:52:22+00:00,Osun,2.5924210096611575,24.59800563827744,1,0,0,1,0.0,0
2025-06-09 11:52:33+00:00,Osun,2.5924210096611575,24.59800563827744,1,0,0,1,0.0,1
2025-06-09 11:52:44+00:00,Osun,2.623912502689117,24.59778747485686,1,0,0,1,0.0,1
2025-06-09 11:52:54+00:00,Osun,2.60967684747268,24.84426144440831,1,0,0,1,0.0,1
2025-06-09 11:53:05+00:00,Osun,2.656013319593824,24.9365869689278,1,0,0,1,0.0,1
2025-06-09 11:53:16+00:00,Osun,2.676507612050975,24.997974099335917,1,0,0,1,0.0,1
2025-06-09 11:53:26+00:00,Osun,2.761773572886463,24.714692765643875,1,0,0,1,0.0,1
2025-06-09 11:53:37+00:00,Osun,2.8087824847653815,24.460155295037293,1,0,0,1,0.0,1
2025-06-09 11:53:47+00:00,Osun,2.814658598750246,24.428099272451973,1,0,0,1,0.0,1
2025-06-09 11:53:59+00:00,Osun,2.791154142810787,24.556003008225595,1,0,0,1,0.0,0
2025-06-09 11:54:10+00:00,Osun,2.806527360517201,24.647936789130394,1,0,0,1,0.0,0
2025-06-09 11:54:21+00:00,Osun,2.771076488594878,24.83834139728375,1,0,0,1,0.0,0
2025-06-09 11:54:32+00:00,Osun,2.7769849672485987,24.80673802716323,1,0,0,1,0.0,0
2025-06-09 11:54:43+00:00,Osun,2.79471040320976,24.71161490794948,1,0,0,1,0.0,0
2025-06-09 11:54:53+00:00,Osun,2.7500213449167332,24.77780329132419,1,0,0,1,0.0,0
2025-06-09 11:55:04+00:00,Osun,2.768591328142881,24.152550536764725,1,0,0,1,0.0,0
2025-06-09 11:55:15+00:00,Osun,2.76281138800062,24.18453909325379,1,0,0,1,0.0,0
2025-06-09 11:55:25+00:00,Osun,2.702508082300061,24.68776231523499,1,0,0,1,0.0,0
2025-06-09 11:55:36+00:00,Osun,2.7030124330378147,25.028194106075713,1,0,0,1,0.0,0
2025-06-09 11:55:47+00:00,Osun,2.7415340953262763,24.99558399495222,1,0,0,1,0.0,0
2025-06-09 11:55:58+00:00,Osun,2.759259531287438,24.901392740138064,1,0,0,1,0.0,0
2025-06-09 11:56:08+00:00,Osun,2.7888019245560396,24.74337496826171,1,0,0,1,0.0,0
2025-06-09 11:56:19+00:00,Osun,2.7769849672485987,24.80673802716323,1,0,0,1,0.0,0
2025-06-09 11:56:29+00:00,Osun,2.723808659365115,25.089316659979275,1,0,0,1,0.0,0
2025-06-09 11:56:40+00:00,Osun,2.7328589427485808,25.212722834881706,1,0,0,1,0.0,0
2025-06-09 11:56:51+00:00,Osun,2.711991702057674,25.151552700009418,1,0,0,1,0.0,0
2025-06-09 11:57:01+00:00,Osun,2.7524783521310248,24.591033802061805,1,0,0,1,0.0,0
2025-06-09 11:57:12+00:00,Osun,2.661825164932103,24.905659409522798,1,0,0,1,0.0,0
2025-06-09 11:57:23+00:00,Osun,2.667158716359743,24.534667449968026,1,0,0,1,0.0,0
2025-06-09 11:57:34+00:00,Osun,2.7118088193166057,23.940765589573065,1,0,0,1,0.0,0
2025-06-09 11:57:44+00:00,Osun,2.6720128827647893,24.162363732800618,1,0,0,1,0.0,0
2025-06-09 11:58:14+00:00,Osun,2.595329577823222,24.7518519489855,1,0,0,1,0.0,0
2025-06-09 11:58:25+00:00,Osun,2.68189222600897,24.62685614635823,1,0,0,1,0.0,0
2025-06-09 11:58:36+00:00,Osun,2.7490028450062987,24.435671207866037,1,0,0,1,0.0,0
2025-06-09 11:58:46+00:00,Osun,2.743190999668019,24.467364401649384,1,0,0,1,0.0,0
2025-06-09 11:58:57+00:00,Osun,2.7291027397987024,24.717166540306753,1,0,0,1,0.0,0
2025-06-09 11:59:08+00:00,Osun,2.755897458901598,24.74627394171501,1,0,0,1,0.0,0
2025-06-09 11:59:18+00:00,Osun,2.7060832234039536,25.182595525608463,1,0,0,1,0.0,0
2025-06-09 11:59:29+00:00,Osun,2.7090949519420717,25.33688196768679,1,0,0,1,0.0,0
2025-06-09 11:59:40+00:00,Osun,2.7777573602441734,25.148541792828468,1,0,0,1,0.0,0
2025-06-09 11:59:51+00:00,Osun,2.7956783754715553,25.054063973711738,1,0,0,1,0.0,0
2025-06-09 12:00:02+00:00,Osun,2.835068657021264,25.01936078181193,1,0,0,1,0.0,0
2025-06-09 12:00:13+00:00,Osun,2.7750036431013227,25.334772646739463,1,0,0,1,0.0,0
2025-06-09 12:00:24+00:00,Osun,2.8673624363810823,24.67144542883912,1,0,0,1,0.0,1
2025-06-09 12:00:34+00:00,Osun,2.7777573602441734,25.148541792828468,1,0,0,1,0.0,1
2025-06-09 12:00:45+00:00,Osun,2.712046971077107,25.491054464393176,1,0,0,1,0.0,1
2025-06-09 12:00:56+00:00,Osun,2.6941259558497257,25.583422545160563,1,0,0,1,0.0,1
2025-06-09 12:01:07+00:00,Osun,2.7269179450469534,25.243837600611656,1,0,0,1,0.0,1
2025-06-09 12:01:17+00:00,Osun,2.750681935853463,25.1190761617434,1,0,0,1,0.0,1
2025-06-09 12:01:28+00:00,Osun,2.7533510526337173,24.932841078390503,1,0,0,1,0.0,0
2025-06-09 12:01:39+00:00,Osun,2.714764661007545,24.965901220144033,1,0,0,1,0.0,0
2025-06-09 12:01:49+00:00,Osun,2.720640774992409,24.93467901779874,1,0,0,1,0.0,0
2025-06-09 12:02:00+00:00,Osun,2.679507977098355,25.152178708026145,1,0,0,1,0.0,0
2025-06-09 12:02:11+00:00,Osun,2.705727127466379,24.84247641632849,1,0,0,1,0.0,0
2025-06-09 12:02:22+00:00,Osun,2.7407905459648636,24.654203757119053,1,0,0,1,0.0,0
2025-06-09 12:02:33+00:00,Osun,2.7641661582971864,24.527655198935072,1,0,0,1,0.0,0
2025-06-09 12:02:43+00:00,Osun,2.781697867546429,24.43219281002315,1,0,0,1,0.0,0
2025-06-09 12:02:54+00:00,Osun,2.7524783521310248,24.591033802061805,1,0,0,1,0.0,0
2025-06-09 12:03:05+00:00,Osun,2.728131747147056,24.37535537818924,1,0,0,1,0.0,0
2025-06-09 12:03:16+00:00,Osun,2.694753417937256,24.036051161001737,1,0,0,1,0.0,0
2025-06-09 12:03:26+00:00,Osun,2.6573013914798813,24.070299315566654,1,0,0,1,0.0,0
2025-06-09 12:03:37+00:00,Osun,2.5833555446894434,24.135783760481868,0,0,0,1,0.0,0
2025-06-09 12:03:48+00:00,Osun,2.549384382299395,23.982214637852113,0,0,0,1,0.0,0
2025-06-09 12:03:59+00:00,Osun,2.5272639104356265,24.105439714852018,0,0,0,1,0.0,0
2025-06-09 12:04:10+00:00,Osun,2.5486219906395777,23.642720938235676,0,0,0,1,0.0,0
2025-06-09 12:04:21+00:00,Osun,2.5150723627594136,23.48941964338423,0,0,0,1,0.0,0
2025-06-09 12:04:32+00:00,Osun,2.506512045256777,23.366197548657833,0,0,0,1,0.0,0
2025-06-09 12:04:42+00:00,Osun,2.4473454519138054,23.7046979966579,0,0,0,1,0.0,0
2025-06-09 12:04:53+00:00,Osun,2.4177147229106626,24.03974381241721,0,0,0,1,0.0,0
2025-06-09 12:05:04+00:00,Osun,2.466393542835038,23.766567985161963,0,0,0,1,0.0,1
2025-06-09 12:05:14+00:00,Osun,2.458373370341773,23.980941412497334,0,0,0,1,0.0,1
2025-06-09 12:05:25+00:00,Osun,2.447495612065924,24.04164081294282,0,0,0,1,0.0,1
2025-06-09 12:05:35+00:00,Osun,2.447495612065924,24.04164081294282,0,0,0,1,0.0,1
2025-06-09 12:05:46+00:00,Osun,2.447495612065924,24.04164081294282,0,0,0,1,0.0,1
2025-06-09 12:05:57+00:00,Osun,2.458373370341773,23.980941412497334,0,0,0,1,0.0,1
2025-06-09 12:06:07+00:00,Osun,2.466393542835038,23.766567985161963,0,0,0,1,0.0,1
2025-06-09 12:06:18+00:00,Osun,2.463812249479697,23.95051919857699,0,0,0,1,0.0,1
2025-06-09 12:06:29+00:00,Osun,2.461115656197017,24.134160010253662,0,0,0,1,0.0,1
2025-06-09 12:06:39+00:00,Osun,2.4363044816996275,24.43791787928559,0,0,0,1,0.0,1
2025-06-09 12:06:50+00:00,Osun,2.427721787048665,24.650337977275758,0,0,0,1,0.0,1
2025-06-09 12:07:01+00:00,Osun,2.519053472099673,24.320322215213622,0,0,0,1,0.0,1
2025-06-09 12:07:11+00:00,Osun,2.510663722003376,24.534595636788882,0,0,0,1,0.0,1
2025-06-09 12:07:22+00:00,Osun,2.5133385136077666,24.68779177331558,1,0,0,1,0.0,1
2025-06-09 12:07:33+00:00,Osun,2.5498785692711206,24.65874462529238,1,0,0,1,0.0,1
2025-06-09 12:07:43+00:00,Osun,2.6094764110405073,24.50548396600297,1,0,0,1,0.0,1
2025-06-09 12:07:54+00:00,Osun,2.601046162796401,24.721137774134274,1,0,0,1,0.0,1
2025-06-09 12:08:05+00:00,Osun,2.5924322868065612,24.936175324352142,1,0,0,1,0.0,1
2025-06-09 12:08:15+00:00,Osun,2.5778533034482782,25.180975439116676,1,0,0,1,0.0,1
2025-06-09 12:08:26+00:00,Osun,2.6269540929024253,25.09048376494459,1,0,0,1,0.0,1
2025-06-09 12:08:38+00:00,Osun,2.676507612050975,24.997974099335917,1,0,0,1,0.0,1
2025-06-09 12:08:48+00:00,Osun,2.6736318631134903,25.183050625839954,1,0,0,1,0.0,1
2025-06-09 12:08:59+00:00,Osun,2.691260205068085,25.09028613799306,1,0,0,1,0.0,1
2025-06-09 12:09:09+00:00,Osun,2.6824493087890717,25.306269573276058,1,0,0,1,0.0,1
2025-06-09 12:09:20+00:00,Osun,2.6824493087890717,25.306269573276058,1,0,0,1,0.0,1
2025-06-09 12:09:31+00:00,Osun,2.7179001807113945,25.120459802995963,1,0,0,1,0.0,1
2025-06-09 12:09:42+00:00,Osun,2.759259531287438,24.901392740138064,1,0,0,1,0.0,1
2025-06-09 12:09:53+00:00,Osun,2.806527360517201,24.647936789130394,1,0,0,1,0.0,1
2025-06-09 12:10:03+00:00,Osun,2.8537951897469642,24.391089705439562,1,0,0,1,0.0,1
2025-06-09 12:10:14+00:00,Osun,2.8219739082729913,24.73986779818763,1,0,0,1,0.0,1
2025-06-09 12:10:25+00:00,Osun,2.831520405926319,24.86370624139842,1,0,0,1,0.0,1
2025-06-09 12:10:36+00:00,Osun,2.9011401723332004,24.666333569741337,1,0,0,1,0.0,1
2025-06-09 12:10:47+00:00,Osun,2.9011401723332004,24.666333569741337,1,0,0,1,0.0,1
2025-06-09 12:10:57+00:00,Osun,2.886874914058683,24.91945976192187,1,0,0,1,0.0,1
2025-06-09 12:11:08+00:00,Osun,2.8541360951953743,25.266923296560595,1,0,0,1,0.0,1
2025-06-09 12:11:19+00:00,Osun,2.8514693936421787,25.454006191713674,1,0,0,1,0.0,1
2025-06-09 12:11:29+00:00,Osun,2.8977913527886714,25.38730336753722,1,0,0,1,0.0,0
2025-06-09 12:11:39+00:00,Osun,2.876620542348337,25.669814302170476,1,0,0,1,0.0,0
2025-06-09 12:11:50+00:00,Osun,2.9544281346629826,25.44309574851848,1,0,0,1,0.0,0
2025-06-09 12:12:00+00:00,Osun,2.985462043640535,25.28168788426022,1,0,0,1,0.0,0
2025-06-09 12:12:11+00:00,Osun,3.0599434251866606,24.88870645675576,1,0,0,1,0.0,0
2025-06-09 12:12:22+00:00,Osun,3.030945678740415,24.863217547038555,1,0,0,1,0.0,0
2025-06-09 12:12:32+00:00,Osun,3.018599667829049,24.929001926271393,1,0,0,1,0.0,0
2025-06-09 12:12:43+00:00,Osun,2.9530458489223537,25.098138001071185,1,0,0,1,0.0,0
2025-06-09 12:12:54+00:00,Osun,2.9837427912188437,24.935596080842064,1,0,0,1,0.0,0
2025-06-09 12:13:04+00:00,Osun,2.9837427912188437,24.935596080842064,1,0,0,1,0.0,0
2025-06-09 12:13:15+00:00,Osun,3.032857898893228,24.672638184316305,1,0,0,1,0.0,0
2025-06-09 12:13:26+00:00,Osun,3.02671851043393,24.705705374847895,1,0,0,1,0.0,0
2025-06-09 12:13:36+00:00,Osun,3.045136675811824,24.60633245716987,1,0,0,1,0.0,1
2025-06-09 12:13:47+00:00,Osun,3.045136675811824,24.60633245716987,1,0,0,1,0.0,1
2025-06-09 12:13:58+00:00,Osun,3.065176949910864,24.314733309549005,1,0,0,1,0.0,1
2025-06-09 12:14:09+00:00,Osun,3.089600670627285,24.180118926520382,1,0,0,1,0.0,1
2025-06-09 12:14:20+00:00,Osun,3.115259184755802,23.85119973463362,1,0,0,1,0.0,1
2025-06-09 12:14:30+00:00,Osun,3.1516949646944665,23.645059636180648,1,0,0,1,0.0,1
2025-06-09 12:14:41+00:00,Osun,3.0332832029570733,23.94016750096111,1,0,0,1,0.0,1
2025-06-09 12:14:51+00:00,Osun,3.001507156089975,23.565464050532423,1,0,0,1,0.0,1
2025-06-09 12:15:02+00:00,Osun,2.9291700504929694,23.42617077757379,1,0,0,1,0.0,1
2025-06-09 12:15:13+00:00,Osun,2.84535250990964,23.54181737068139,1,0,0,1,0.0,1
2025-06-09 12:15:24+00:00,Osun,2.8084560937995873,23.39162819903923,1,0,0,1,0.0,1
2025-06-09 12:15:36+00:00,Osun,2.78322721305558,23.175825152043846,1,0,0,1,0.0,1
2025-06-09 12:15:50+00:00,Osun,2.745514226066053,23.214910312772275,0,0,0,1,0.0,1
2025-06-09 12:16:01+00:00,Osun,2.6728224033799863,23.633231249911255,0,0,0,1,0.0,1
2025-06-09 12:16:11+00:00,Osun,2.663634907584423,23.509505440554644,0,0,0,1,0.0,1
2025-06-09 12:16:23+00:00,Osun,2.6469524342592594,23.60484027769667,0,0,0,1,0.0,1
2025-06-09 12:16:34+00:00,Osun,2.615745797890703,23.60769116906323,0,0,0,1,0.0,1
2025-06-09 12:16:44+00:00,Osun,2.5902921238838026,23.57856916247846,0,0,0,1,0.0,1
2025-06-09 12:16:56+00:00,Osun,2.543152844736918,23.67380977363732,0,0,0,1,0.0,1
2025-06-09 12:17:06+00:00,Osun,2.534517678272713,23.550549184417886,0,0,0,1,0.0,1
2025-06-09 12:17:17+00:00,Osun,2.5226483888957687,23.27282342238215,0,0,0,1,0.0,1
2025-06-09 12:17:28+00:00,Osun,2.4712143856136337,23.397719313598607,0,0,0,1,0.0,1
2025-06-09 12:17:38+00:00,Osun,2.4391206922939754,23.58177503989387,0,0,0,1,0.0,1
2025-06-09 12:17:49+00:00,Osun,2.462817477165123,23.274621062763085,0,0,0,1,0.0,1
2025-06-09 12:18:00+00:00,Osun,2.4415404363256834,23.39763444196957,0,0,0,1,0.0,1
2025-06-09 12:18:11+00:00,Osun,2.4468596965355434,23.366955708940985,0,0,0,1,0.0,1
2025-06-09 12:18:21+00:00,Osun,2.3909510011084416,23.518521165809418,0,0,0,1,0.0,1
2025-06-09 12:18:32+00:00,Osun,2.3989863546468047,23.64129830012668,0,0,0,1,0.0,1
2025-06-09 12:18:43+00:00,Osun,2.3191974514989067,24.089934164783198,0,0,0,1,0.0,1
2025-06-09 12:18:54+00:00,Osun,2.356432272967925,23.88188312033042,0,0,0,1,0.0,1
2025-06-09 12:19:04+00:00,Osun,2.3909801523144893,23.854564073284727,0,0,0,1,0.0,1
2025-06-09 12:19:15+00:00,Osun,2.415072764635821,23.88682928200026,0,0,0,1,0.0,0
2025-06-09 12:19:26+00:00,Osun,2.3960796918331617,24.159911964843257,0,0,0,1,0.0,0
2025-06-09 12:19:37+00:00,Osun,2.4123059651412873,24.06985676761727,0,0,0,1,0.0,0
2025-06-09 12:19:48+00:00,Osun,2.4444696411805857,23.551222514375777,0,0,0,1,0.0,0
2025-06-09 12:19:58+00:00,Osun,2.4468596965355434,23.366955708940985,0,0,0,1,0.0,0
2025-06-09 12:20:09+00:00,Osun,2.4362211761158235,23.42826372208491,0,0,0,1,0.0,0
2025-06-09 12:20:19+00:00,Osun,2.4279790033379967,23.30529635999876,0,0,0,1,0.0,0
2025-06-09 12:20:30+00:00,Osun,2.409222663790621,23.24354151498362,0,0,0,1,0.0,0
2025-06-09 12:20:41+00:00,Osun,2.409222663790621,23.24354151498362,0,0,0,1,0.0,0
2025-06-09 12:20:52+00:00,Osun,2.4115141888925358,23.0593355436411,0,0,0,1,0.0,0
2025-06-09 12:21:02+00:00,Osun,2.3958210379886795,23.1511764314995,0,0,0,1,0.0,0
2025-06-09 12:21:13+00:00,Osun,2.369665786482253,23.303263142874094,0,0,0,1,0.0,0
2025-06-09 12:21:23+00:00,Osun,2.3829211063256577,23.395736147521642,0,0,0,1,0.0,1
2025-06-09 12:21:34+00:00,Osun,2.4226892887337743,23.33590394514066,0,0,0,1,0.0,1
2025-06-09 12:21:45+00:00,Osun,2.3883478342270843,23.701729875179364,0,0,0,1,0.0,1
2025-06-09 12:21:56+00:00,Osun,2.3298359719186257,24.030721949516547,0,0,0,1,0.0,1
2025-06-09 12:22:06+00:00,Osun,2.332141714561784,24.182760730632396,0,0,0,1,0.0,1
2025-06-09 12:22:18+00:00,Osun,2.385262176294412,24.21971396765512,0,0,0,1,0.0,1
2025-06-09 12:22:28+00:00,Osun,2.4039845789625307,24.282528743545306,0,0,0,1,0.0,1
2025-06-09 12:22:39+00:00,Osun,2.376790183272909,24.431558165220135,0,0,0,1,0.0,1
2025-06-09 12:22:50+00:00,Osun,2.3626710299491367,24.67233798562838,0,0,0,1,0.0,1
2025-06-09 12:23:01+00:00,Osun,2.414306247101888,24.55758966459246,0,0,0,1,0.0,1
2025-06-09 12:23:11+00:00,Osun,2.4473035989984973,24.377800627239765,0,0,0,1,0.0,1
2025-06-09 12:23:22+00:00,Osun,2.4693018335962362,24.256997020400885,0,0,0,1,0.0,0
2025-06-09 12:23:33+00:00,Osun,2.5272639104356265,24.105439714852018,0,0,0,1,0.0,0
2025-06-09 12:23:43+00:00,Osun,2.4856885254493473,24.50264808895845,0,0,0,1,0.0,0
2025-06-09 12:23:54+00:00,Osun,2.510663722003376,24.534595636788882,0,0,0,1,0.0,0
2025-06-09 12:24:04+00:00,Osun,2.4603386139899452,24.805915582690968,0,0,0,1,0.0,0
2025-06-09 12:24:15+00:00,Osun,2.4211968633128325,25.014325538065595,0,0,0,1,0.0,0
2025-06-09 12:24:26+00:00,Osun,2.480127701007626,24.532867821388294,0,0,0,1,0.0,0
2025-06-09 12:24:37+00:00,Osun,2.4583027162973674,24.31749410431149,0,0,0,1,0.0,0
2025-06-09 12:24:48+00:00,Osun,2.472053948002338,24.073417630042627,0,0,0,1,0.0,0
2025-06-09 12:24:58+00:00,Osun,2.5132983027917155,24.01307679522475,0,0,0,1,0.0,0
2025-06-09 12:25:09+00:00,Osun,2.4664326128102614,24.440270747277754,0,0,0,1,0.0,0
2025-06-09 12:25:20+00:00,Osun,2.4856885254493473,24.50264808895845,0,0,0,1,0.0,0
2025-06-09 12:25:30+00:00,Osun,2.5246142965413942,24.28976511748085,0,0,0,1,0.0,0
2025-06-09 12:25:41+00:00,Osun,2.505143438571857,24.227875386859317,0,0,0,1,0.0,0
2025-06-09 12:25:52+00:00,Osun,2.5242974200905848,23.951607074455357,0,0,0,1,0.0,0
2025-06-09 12:26:02+00:00,Osun,2.5242974200905848,23.951607074455357,0,0,0,1,0.0,0
2025-06-09 12:26:13+00:00,Osun,2.546295654688324,23.82807046608047,0,0,0,1,0.0,0
2025-06-09 12:26:24+00:00,Osun,2.5242974200905848,23.951607074455357,0,0,0,1,0.0,0
2025-06-09 12:26:34+00:00,Osun,2.4939305316129774,23.95135037579208,0,0,0,1,0.0,1
2025-06-09 12:26:45+00:00,Osun,2.461115656197017,24.134160010253662,0,0,0,1,0.0,1
2025-06-09 12:26:56+00:00,Osun,2.507323282583091,23.705378986557974,0,0,0,1,0.0,1
2025-06-09 12:27:06+00:00,Osun,2.485567766031395,23.828343019768663,0,0,0,1,0.0,1
2025-06-09 12:27:17+00:00,Osun,2.439349753988163,23.918814901998925,0,0,0,1,0.0,0
2025-06-09 12:27:28+00:00,Osun,2.5042548472206634,23.55135786101997,0,0,0,1,0.0,0
2025-06-09 12:27:39+00:00,Osun,2.47961813919179,23.5208085166784,0,0,0,1,0.0,0
2025-06-09 12:27:49+00:00,Osun,2.5258898782981642,23.427279019284192,0,0,0,1,0.0,0
2025-06-09 12:28:00+00:00,Osun,2.5011332640437796,23.397220524808134,0,0,0,1,0.0,0
2025-06-09 12:28:10+00:00,Osun,2.477211058373788,23.7053271347842,0,0,0,1,0.0,0
2025-06-09 12:28:21+00:00,Osun,2.371351304134985,24.461225431086703,0,0,0,1,0.0,0
2025-06-09 12:28:32+00:00,Osun,2.379078467657117,24.583684430098913,0,0,0,1,0.0,0
2025-06-09 12:28:42+00:00,Osun,2.406424197170417,24.43501197086662,0,0,0,1,0.0,0
2025-06-09 12:28:53+00:00,Osun,2.4253053644007583,24.497847137204385,0,0,0,1,0.0,0
2025-06-09 12:29:04+00:00,Osun,2.4363044816996275,24.43791787928559,0,0,0,1,0.0,0
2025-06-09 12:29:14+00:00,Osun,2.45232357879902,24.683256582029323,0,0,0,1,0.0,0
2025-06-09 12:29:25+00:00,Osun,2.45232357879902,24.683256582029323,0,0,0,1,0.0,0
2025-06-09 12:29:36+00:00,Osun,2.4908477886537814,24.808556767779447,1,0,0,1,0.0,0
2025-06-09 12:29:46+00:00,Osun,2.5189611948462622,24.65748151614604,1,0,0,1,0.0,0
2025-06-09 12:29:57+00:00,Osun,2.55553240201895,24.628220122052614,1,0,0,1,0.0,0
2025-06-09 12:30:08+00:00,Osun,2.6120707294972454,24.32027306645981,1,0,0,1,0.0,0
2025-06-09 12:30:18+00:00,Osun,2.6094764110405073,24.50548396600297,1,0,0,1,0.0,1
2025-06-09 12:30:29+00:00,Osun,2.6606426151785563,24.225208432046845,1,0,0,1,0.0,0
2025-06-09 12:30:39+00:00,Osun,2.666327748971673,24.19381189448348,1,0,0,1,0.0,0
2025-06-09 12:30:51+00:00,Osun,2.7039446923136214,24.159702686923332,1,0,0,1,0.0,0
2025-06-09 12:31:01+00:00,Osun,2.601046162796401,24.721137774134274,1,0,0,1,0.0,0
2025-06-09 12:31:12+00:00,Osun,2.5896129928500433,24.782517103937497,1,0,0,1,0.0,0
2025-06-09 12:31:23+00:00,Osun,2.726811032206337,24.032671257874874,1,0,0,1,0.0,0
2025-06-09 12:31:33+00:00,Osun,2.747633332801632,24.092661438285944,1,0,0,1,0.0,0
2025-06-09 12:31:44+00:00,Osun,2.6703323457244497,24.689219518066178,1,0,0,1,0.0,0
2025-06-09 12:31:55+00:00,Osun,2.6356527048708847,24.875104041017696,1,0,0,1,0.0,0
2025-06-09 12:32:06+00:00,Osun,2.710791926720274,24.470055200360044,1,0,0,1,0.0,0
2025-06-09 12:32:17+00:00,Osun,2.6850725462852223,24.78144943157624,1,0,0,1,0.0,0
2025-06-09 12:32:27+00:00,Osun,2.7664383810211377,24.340275869697226,1,0,0,1,0.0,0
2025-06-09 12:32:38+00:00,Osun,2.834292995294155,24.142917232801736,1,0,0,1,0.0,0
2025-06-09 12:32:49+00:00,Osun,2.814658598750246,24.428099272451973,1,0,0,1,0.0,0
2025-06-09 12:32:59+00:00,Osun,2.759259531287438,24.901392740138064,1,0,0,1,0.0,0
2025-06-09 12:33:10+00:00,Osun,2.6824493087890717,25.306269573276058,1,0,0,1,0.0,0
2025-06-09 12:33:21+00:00,Osun,2.7323930029621386,24.872082207827535,1,0,0,1,0.0,0
2025-06-09 12:33:32+00:00,Osun,2.775853964463348,24.46406645534787,1,0,0,1,0.0,0
2025-06-09 12:33:42+00:00,Osun,2.8245568344039347,24.018812659406862,1,0,0,1,0.0,1
2025-06-09 12:33:53+00:00,Osun,2.6992320464357533,24.532929480888946,1,0,0,1,0.0,1
2025-06-09 12:34:03+00:00,Osun,2.7361369590242193,24.156433650685788,1,0,0,1,0.0,1
2025-06-09 12:34:14+00:00,Osun,2.8051152016886958,23.77056625997327,1,0,0,1,0.0,1
2025-06-09 12:34:25+00:00,Osun,2.7361369590242193,24.156433650685788,1,0,0,1,0.0,0
2025-06-09 12:34:35+00:00,Osun,2.649914155693624,24.628070924020843,1,0,0,1,0.0,0
2025-06-09 12:34:46+00:00,Osun,2.5981804736952676,24.90558613593341,1,0,0,1,0.0,0
2025-06-09 12:34:57+00:00,Osun,2.566293423163756,25.241571350009856,1,0,0,1,0.0,0
